# GeoID, y_pred, y_predprob
1493,0,0.20419
1494,0,0.20357
1495,0,0.31002
1496,0,0.30990
1497,0,0.19757
1498,0,0.30991
1499,0,0.20862
1500,0,0.30988
1501,0,0.20902
1502,0,0.24492
1503,0,0.24740
1504,0,0.30991
1505,0,0.30992
1506,0,0.37921
1507,0,0.37502
1508,0,0.30988
1509,0,0.20903
1510,0,0.20985
1511,0,0.25031
1512,0,0.18830
1513,0,0.30989
1514,0,0.30989
1515,0,0.25039
1516,0,0.20903
1517,0,0.20903
1518,0,0.30989
1519,0,0.30991
1520,0,0.24637
1521,0,0.19997
1522,0,0.30987
1523,0,0.37756
1524,0,0.20974
1525,0,0.30991
1526,0,0.30989
1527,0,0.30987
1528,0,0.18830
1529,0,0.20616
1530,0,0.30991
1531,0,0.24840
1532,0,0.24319
1533,0,0.20305
1534,0,0.37502
1535,0,0.30989
1536,0,0.20864
1537,0,0.37571
1538,0,0.24752
1539,0,0.30992
1540,0,0.18830
1541,0,0.37733
1542,0,0.19422
1543,0,0.20583
1544,0,0.21401
1545,0,0.30991
1546,0,0.30988
1547,0,0.30991
1548,0,0.24405
1549,0,0.19416
1550,0,0.30993
1551,0,0.30991
1552,0,0.30988
1553,0,0.24306
1554,0,0.19217
1555,0,0.18830
1556,0,0.24331
1557,0,0.19422
1558,0,0.30989
1559,0,0.24688
1560,0,0.31000
1561,0,0.19845
1562,0,0.19260
1563,0,0.18830
1564,0,0.24760
1565,0,0.20903
1566,0,0.18830
1567,0,0.24752
1568,0,0.24322
1569,0,0.19020
1570,0,0.19333
1571,0,0.18830
1572,0,0.18830
1573,0,0.24603
1574,0,0.24426
1575,0,0.20358
1576,0,0.24823
1577,0,0.20312
1578,0,0.24802
1579,0,0.18830
1580,0,0.20276
1581,0,0.38033
1582,0,0.20527
1583,0,0.31005
1584,0,0.19388
1585,0,0.19410
1586,0,0.19433
1587,0,0.37987
1588,0,0.24561
1589,0,0.19358
1590,0,0.18808
1591,0,0.30989
1592,0,0.24616
1593,0,0.19358
1594,0,0.20885
1595,0,0.24935
1596,0,0.18830
1597,0,0.19047
1598,0,0.18736
1599,0,0.20084
1600,0,0.20797
1601,0,0.19358
1602,0,0.20692
1603,0,0.37918
1604,0,0.30988
1605,0,0.20547
1606,0,0.18777
1607,0,0.20869
1608,0,0.20140
1609,0,0.19354
1610,0,0.18642
1611,0,0.20729
1612,0,0.24629
1613,0,0.20731
1614,0,0.24979
1615,0,0.24878
1616,0,0.20218
1617,0,0.20241
1618,0,0.18939
1619,0,0.20212
1620,0,0.19471
1621,0,0.20844
1622,0,0.20798
1623,0,0.24634
1624,0,0.20749
1625,0,0.20788
1626,0,0.19676
1627,0,0.20175
1628,0,0.18684
1629,0,0.30989
1630,0,0.18480
1631,0,0.20817
1632,0,0.19420
1633,0,0.18938
1634,0,0.24980
1635,0,0.24640
1636,0,0.20589
1637,0,0.24985
1638,0,0.24990
1639,0,0.20791
1640,0,0.24981
1641,0,0.20166
1642,0,0.24959
1643,0,0.24923
1644,0,0.20353
1645,0,0.19305
1646,0,0.20170
1647,0,0.30948
1648,0,0.24682
1649,0,0.20645
1650,0,0.30925
1651,0,0.18297
1652,0,0.19358
1653,0,0.18222
1654,0,0.20638
1655,0,0.30916
1656,0,0.30989
1657,0,0.30955
1658,0,0.30989
1659,0,0.19328
1660,0,0.19358
1661,0,0.24342
1662,0,0.19894
1663,0,0.19705
1664,0,0.24871
1665,0,0.30989
1666,0,0.24896
1667,0,0.24879
1668,0,0.20159
1669,0,0.19358
1670,0,0.19940
1671,0,0.19680
1672,0,0.19936
1673,0,0.24697
1674,0,0.20089
1675,0,0.20092
1676,0,0.19358
1677,0,0.24705
1678,0,0.20618
1679,0,0.20651
1680,0,0.24905
1681,0,0.20547
1682,0,0.20645
1683,0,0.20746
1684,0,0.20183
1685,0,0.24752
1686,0,0.20918
1687,0,0.24943
1688,0,0.19889
1689,0,0.20677
1690,0,0.24807
1691,0,0.24713
1692,0,0.20699
1693,0,0.19889
1694,0,0.20624
1695,0,0.20699
1696,0,0.20441
1697,0,0.20452
1698,0,0.20706
1699,0,0.24989
1700,0,0.19891
1701,0,0.20710
1702,0,0.24948
1703,0,0.37649
1704,0,0.20801
1705,0,0.19842
1706,0,0.20328
1707,0,0.19620
1708,0,0.19579
1709,0,0.24914
1710,0,0.24985
1711,0,0.25036
1712,0,0.20744
1713,0,0.24945
1714,0,0.19357
1715,0,0.37398
1716,0,0.19357
1717,0,0.20741
1718,0,0.21129
1719,0,0.20419
1720,0,0.25199
1721,0,0.21258
1722,0,0.19357
1723,0,0.20029
1724,0,0.19983
1725,0,0.20460
1726,0,0.19978
1727,0,0.19989
1728,0,0.20411
1729,0,0.24366
1730,0,0.25239
1731,0,0.24366
1732,0,0.24683
1733,0,0.19357
1734,0,0.21892
1735,0,0.21245
1736,0,0.19356
1737,0,0.19989
1738,0,0.20952
1739,0,0.21433
1740,0,0.25177
1741,0,0.24953
1742,0,0.19356
1743,0,0.20227
1744,0,0.21533
1745,0,0.20328
1746,0,0.25336
1747,0,0.19356
1748,0,0.20713
1749,0,0.24804
1750,0,0.19356
1751,0,0.24369
1752,0,0.19356
1753,0,0.21911
1754,0,0.19430
1755,0,0.20218
1756,0,0.19814
1757,0,0.21874
1758,0,0.20136
1759,0,0.19426
1760,0,0.19488
1761,0,0.19494
1762,0,0.19505
1763,0,0.19735
1764,0,0.20095
1765,0,0.20271
1766,0,0.22141
1767,0,0.20464
1768,0,0.25543
1769,0,0.20441
1770,0,0.20594
1771,0,0.24927
1772,0,0.20507
1773,0,0.21840
1774,0,0.24965
1775,0,0.24971
1776,0,0.23043
1777,0,0.25839
1778,0,0.21776
1779,0,0.22004
1780,0,0.25604
1781,0,0.25241
1782,0,0.21750
1783,0,0.25618
1784,0,0.21779
1785,0,0.21906
1786,0,0.25595
1787,0,0.23131
1788,0,0.25537
1789,0,0.21528
1790,0,0.25611
1791,0,0.25620
1792,0,0.25622
1793,0,0.25631
1794,0,0.22068
1795,0,0.22230
1796,0,0.22556
1797,0,0.25388
1798,0,0.25626
1799,0,0.23272
1800,0,0.22313
1801,0,0.21782
1802,0,0.21996
1803,0,0.22379
1804,0,0.22247
1805,0,0.22144
1806,0,0.24971
1807,0,0.22425
1808,0,0.25626
1809,0,0.21875
1810,0,0.20767
1811,0,0.21656
1812,0,0.22824
1813,0,0.22860
1814,0,0.22329
1815,0,0.22858
1816,0,0.25621
1817,0,0.25934
1818,0,0.25764
1819,0,0.25779
1820,0,0.25683
1821,0,0.23411
1822,0,0.23461
1823,0,0.23377
1824,0,0.22448
1825,0,0.25771
1826,0,0.22231
1827,0,0.21892
1828,0,0.25630
1829,0,0.25677
1830,0,0.25595
1831,0,0.22254
1832,0,0.22451
1833,0,0.22518
1834,0,0.23508
1835,0,0.25687
1836,0,0.21889
1837,0,0.23395
1838,0,0.26069
1839,0,0.23504
1840,0,0.25605
1841,0,0.25550
1842,0,0.25530
1843,0,0.21915
1844,0,0.22012
1845,0,0.22226
1846,0,0.25608
1847,0,0.20974
1848,0,0.22524
1849,0,0.25152
1850,0,0.22436
1851,0,0.22166
1852,0,0.22157
1853,0,0.25710
1854,0,0.22218
1855,0,0.25892
1856,0,0.25896
1857,0,0.25743
1858,0,0.25934
1859,0,0.26047
1860,0,0.26005
1861,0,0.25967
1862,0,0.22229
1863,0,0.22227
1864,0,0.22257
1865,0,0.22144
1866,0,0.21540
1867,0,0.25568
1868,0,0.25344
1869,0,0.22034
1870,0,0.25555
1871,0,0.25331
1872,0,0.22144
1873,0,0.22144
1874,0,0.22189
1875,0,0.22144
1876,0,0.36893
1877,0,0.36874
1878,0,0.22144
1879,0,0.25522
1880,0,0.25522
1881,0,0.22144
1882,0,0.22406
1883,0,0.22744
1884,0,0.22695
1885,0,0.22144
1886,0,0.23209
1887,0,0.23511
1888,0,0.23039
1889,0,0.23025
1890,0,0.23003
1891,0,0.22144
1892,0,0.22144
1893,0,0.22997
1894,0,0.23057
1895,0,0.22144
1896,0,0.23340
1897,0,0.25522
1898,0,0.25522
1899,0,0.22144
1900,0,0.25522
1901,0,0.25522
1902,0,0.22953
1903,0,0.25522
1904,0,0.22752
1905,0,0.25603
1906,0,0.25522
1907,0,0.22969
1908,0,0.25787
1909,0,0.22840
