# GeoID, y_pred, y_predprob
1493,0,0.61084
1494,0,0.51015
1495,0,0.79515
1496,0,0.62234
1497,0,0.74880
1498,0,0.70364
1499,0,0.63104
1500,0,0.54373
1501,0,0.78295
1502,0,0.60580
1503,0,0.59480
1504,0,0.59641
1505,0,0.15729
1506,0,0.59713
1507,0,0.58625
1508,0,0.69706
1509,0,0.61643
1510,0,0.50727
1511,0,0.75614
1512,0,0.62006
1513,0,0.53549
1514,0,0.67081
1515,0,0.62692
1516,0,0.61272
1517,0,0.59858
1518,0,0.68287
1519,0,0.62245
1520,0,0.63497
1521,0,0.39751
1522,0,0.57276
1523,0,0.52572
1524,0,0.58761
1525,0,0.64446
1526,0,0.69452
1527,0,0.48792
1528,0,0.65385
1529,0,0.61769
1530,0,0.68366
1531,0,0.59114
1532,0,0.65883
1533,0,0.08256
1534,0,0.55017
1535,0,0.72322
1536,0,0.69235
1537,0,0.33237
1538,0,0.61759
1539,0,0.67283
1540,0,0.62088
1541,0,0.53242
1542,0,0.58939
1543,0,0.46827
1544,0,0.51396
1545,0,0.69622
1546,0,0.64765
1547,0,0.65877
1548,0,0.70191
1549,0,0.69780
1550,0,0.67404
1551,0,0.69565
1552,0,0.66442
1553,0,0.66093
1554,0,0.59379
1555,0,0.54467
1556,0,0.61562
1557,0,0.56521
1558,0,0.72902
1559,0,0.27877
1560,0,0.66724
1561,0,0.69633
1562,0,0.67022
1563,0,0.32330
1564,0,0.30787
1565,0,0.08573
1566,0,0.52918
1567,0,0.15553
1568,0,0.63453
1569,0,0.69186
1570,0,0.69066
1571,0,0.16932
1572,0,0.38885
1573,0,0.48594
1574,0,0.69685
1575,0,0.61036
1576,0,0.34548
1577,0,0.21630
1578,0,0.42985
1579,0,0.42332
1580,0,0.05297
1581,0,0.63985
1582,0,0.44753
1583,0,0.61058
1584,0,0.67667
1585,0,0.61735
1586,0,0.61577
1587,0,0.56570
1588,0,0.60776
1589,0,0.64543
1590,0,0.21483
1591,0,0.71845
1592,0,0.47457
1593,0,0.23645
1594,0,0.65884
1595,0,0.46478
1596,0,0.12188
1597,0,0.68525
1598,0,0.37566
1599,0,0.70438
1600,0,0.03368
1601,0,0.60875
1602,0,0.33205
1603,0,0.13109
1604,0,0.38007
1605,0,0.63517
1606,0,0.06681
1607,0,0.58379
1608,0,0.61261
1609,0,0.34546
1610,0,0.22172
1611,0,0.28483
1612,0,0.59954
1613,0,0.43940
1614,0,0.09353
1615,0,0.46170
1616,0,0.58813
1617,0,0.60743
1618,0,0.64891
1619,0,0.69046
1620,0,0.16836
1621,0,0.57513
1622,0,0.65909
1623,0,0.48204
1624,0,0.67755
1625,0,0.65555
1626,0,0.55019
1627,0,0.69749
1628,0,0.14132
1629,0,0.23969
1630,0,0.17742
1631,0,0.66100
1632,0,0.72155
1633,0,0.65586
1634,0,0.46788
1635,0,0.61768
1636,0,0.70966
1637,0,0.01009
1638,0,0.30879
1639,0,0.66115
1640,0,0.01009
1641,0,0.72159
1642,0,0.34084
1643,0,0.30293
1644,0,0.47827
1645,0,0.60771
1646,0,0.68410
1647,0,0.43074
1648,0,0.51911
1649,0,0.62668
1650,0,0.49048
1651,0,0.26238
1652,0,0.19142
1653,0,0.11237
1654,0,0.66206
1655,0,0.19141
1656,0,0.46854
1657,0,0.19182
1658,0,0.12446
1659,0,0.59728
1660,0,0.25758
1661,0,0.67704
1662,0,0.71676
1663,0,0.68222
1664,0,0.03365
1665,0,0.20346
1666,0,0.00993
1667,0,0.01036
1668,0,0.67996
1669,0,0.19056
1670,0,0.67556
1671,0,0.54631
1672,0,0.48226
1673,0,0.70045
1674,0,0.70047
1675,0,0.53407
1676,0,0.57085
1677,0,0.48879
1678,0,0.64500
1679,0,0.14877
1680,0,0.01234
1681,0,0.53988
1682,0,0.29782
1683,0,0.22521
1684,0,0.61266
1685,0,0.67858
1686,0,0.07527
1687,0,0.03097
1688,0,0.33493
1689,0,0.45764
1690,0,0.29691
1691,0,0.62333
1692,0,0.46458
1693,0,0.36328
1694,0,0.64249
1695,0,0.04911
1696,0,0.24927
1697,0,0.59379
1698,0,0.02187
1699,0,0.43978
1700,0,0.61762
1701,0,0.45387
1702,0,0.01298
1703,0,0.66416
1704,0,0.37518
1705,0,0.01941
1706,0,0.68993
1707,0,0.19683
1708,0,0.58540
1709,0,0.46760
1710,0,0.37358
1711,0,0.46350
1712,0,0.53187
1713,0,0.17589
1714,0,0.22568
1715,0,0.61193
1716,0,0.45125
1717,0,0.24501
1718,0,0.23923
1719,0,0.62819
1720,0,0.47616
1721,0,0.28752
1722,0,0.35987
1723,0,0.59010
1724,0,0.54799
1725,0,0.46408
1726,0,0.35750
1727,0,0.39112
1728,0,0.16692
1729,0,0.43187
1730,0,0.39090
1731,0,0.61421
1732,0,0.47296
1733,0,0.58691
1734,0,0.46829
1735,0,0.23967
1736,0,0.57554
1737,0,0.40130
1738,0,0.61658
1739,0,0.50139
1740,0,0.29795
1741,0,0.56648
1742,0,0.58441
1743,0,0.58484
1744,0,0.61256
1745,0,0.59651
1746,0,0.49223
1747,0,0.60041
1748,0,0.39614
1749,0,0.36616
1750,0,0.06092
1751,0,0.04327
1752,0,0.49283
1753,0,0.41754
1754,0,0.42249
1755,0,0.30328
1756,0,0.55860
1757,0,0.23955
1758,0,0.02257
1759,0,0.57760
1760,0,0.02677
1761,0,0.09768
1762,0,0.44373
1763,0,0.44695
1764,0,0.20549
1765,0,0.60204
1766,0,0.21272
1767,0,0.46607
1768,0,0.52097
1769,0,0.27902
1770,0,0.28041
1771,0,0.23317
1772,0,0.17849
1773,0,0.66112
1774,0,0.45524
1775,0,0.30997
1776,0,0.47214
1777,0,0.03149
1778,0,0.29804
1779,0,0.36527
1780,0,0.52024
1781,0,0.41795
1782,0,0.41631
1783,0,0.47532
1784,0,0.54502
1785,0,0.60596
1786,0,0.21592
1787,0,0.20910
1788,0,0.32487
1789,0,0.33040
1790,0,0.42029
1791,0,0.41789
1792,0,0.44284
1793,0,0.39360
1794,0,0.60634
1795,0,0.45370
1796,0,0.19977
1797,0,0.46393
1798,0,0.41822
1799,0,0.20302
1800,0,0.38512
1801,0,0.24180
1802,0,0.06793
1803,0,0.28156
1804,0,0.39606
1805,0,0.60283
1806,0,0.40493
1807,0,0.45830
1808,0,0.50497
1809,0,0.67907
1810,0,0.58962
1811,0,0.46432
1812,0,0.49448
1813,0,0.10341
1814,0,0.36040
1815,0,0.07752
1816,0,0.44100
1817,0,0.42556
1818,0,0.20814
1819,0,0.44632
1820,0,0.19312
1821,0,0.04814
1822,0,0.07633
1823,0,0.02789
1824,0,0.25554
1825,0,0.33365
1826,0,0.58652
1827,0,0.38152
1828,0,0.32347
1829,0,0.24895
1830,0,0.46045
1831,0,0.61527
1832,0,0.33982
1833,0,0.27102
1834,0,0.33790
1835,0,0.45865
1836,0,0.42183
1837,0,0.00981
1838,0,0.43862
1839,0,0.31149
1840,0,0.54048
1841,0,0.62149
1842,0,0.67728
1843,0,0.38609
1844,0,0.35012
1845,0,0.31489
1846,0,0.42236
1847,0,0.22986
1848,0,0.44478
1849,0,0.42722
1850,0,0.14904
1851,0,0.34179
1852,0,0.43164
1853,0,0.47256
1854,0,0.60439
1855,0,0.41444
1856,0,0.47181
1857,0,0.41656
1858,0,0.43589
1859,0,0.44154
1860,0,0.50890
1861,0,0.41102
1862,0,0.43629
1863,0,0.65237
1864,0,0.39593
1865,0,0.31706
1866,0,0.42844
1867,0,0.06392
1868,0,0.29745
1869,0,0.48728
1870,0,0.29632
1871,0,0.32894
1872,0,0.28895
1873,0,0.40174
1874,0,0.59837
1875,0,0.46715
1876,0,0.61507
1877,0,0.62037
1878,0,0.22894
1879,0,0.36053
1880,0,0.56965
1881,0,0.30077
1882,0,0.45649
1883,0,0.46804
1884,0,0.51622
1885,0,0.57597
1886,0,0.27834
1887,0,0.23730
1888,0,0.31572
1889,0,0.51338
1890,0,0.49344
1891,0,0.22931
1892,0,0.56171
1893,0,0.23873
1894,0,0.25066
1895,0,0.58188
1896,0,0.36459
1897,0,0.59642
1898,0,0.18838
1899,0,0.65016
1900,0,0.56622
1901,0,0.59604
1902,0,0.28412
1903,0,0.64546
1904,0,0.37531
1905,0,0.64905
1906,0,0.43484
1907,0,0.31317
1908,0,0.44353
1909,0,0.32134
