# GeoID, y_pred, y_predprob
1495,0,0.86723
1496,0,0.73809
1497,0,0.83870
1498,0,0.81501
1499,0,0.72337
1500,0,0.45404
1501,0,0.75598
1502,0,0.57548
1503,0,0.66609
1504,0,0.65563
1505,0,0.02447
1506,0,0.65458
1507,0,0.47647
1508,0,0.77298
1509,0,0.61222
1510,0,0.29942
1511,0,0.75291
1512,0,0.64603
1513,0,0.07727
1514,0,0.68449
1515,0,0.65478
1516,0,0.62466
1517,0,0.66273
1518,0,0.69441
1519,0,0.47877
1520,0,0.61225
1521,0,0.21774
1522,0,0.37611
1523,0,0.26348
1524,0,0.14332
1525,0,0.47827
1526,0,0.75326
1527,0,0.38183
1528,0,0.55331
1529,0,0.62794
1530,0,0.53312
1531,0,0.67784
1532,0,0.60448
1533,0,0.01915
1534,0,0.32348
1535,0,0.82101
1536,0,0.73101
1537,0,0.17095
1538,0,0.68371
1539,0,0.48494
1540,0,0.65981
1541,0,0.23915
1542,0,0.25014
1543,0,0.24105
1544,0,0.18787
1545,0,0.47451
1546,0,0.64306
1547,0,0.72828
1548,0,0.62875
1549,0,0.71245
1550,0,0.78530
1551,0,0.72087
1552,0,0.70096
1553,0,0.52996
1554,0,0.49489
1555,0,0.52417
1556,0,0.64079
1557,0,0.52489
1558,0,0.82367
1559,0,0.05101
1560,0,0.58304
1561,0,0.68758
1562,0,0.69149
1563,0,0.18611
1564,0,0.05616
1565,0,0.09174
1566,0,0.51972
1567,0,0.00607
1568,0,0.75792
1569,0,0.74007
1570,0,0.71268
1571,0,0.05278
1572,0,0.26058
1573,0,0.51853
1574,0,0.76426
1575,0,0.64766
1576,0,0.09065
1577,0,0.05162
1578,0,0.37242
1579,0,0.18917
1580,0,0.00458
1581,0,0.68831
1582,0,0.34216
1583,0,0.59785
1584,0,0.64936
1585,0,0.63309
1586,0,0.54061
1587,0,0.41919
1588,0,0.54962
1589,0,0.67851
1590,0,0.13704
1591,0,0.82799
1592,0,0.49090
1593,0,0.02512
1594,0,0.47459
1595,0,0.46756
1596,0,0.01552
1597,0,0.73197
1598,0,0.16202
1599,0,0.76234
1600,0,0.00199
1601,0,0.67979
1602,0,0.23657
1603,0,0.16778
1604,0,0.37374
1605,0,0.61773
1606,0,0.00756
1607,0,0.53282
1608,0,0.60272
1609,0,0.12042
1610,0,0.02717
1611,0,0.05337
1612,0,0.51039
1613,0,0.32830
1614,0,0.00050
1615,0,0.21999
1616,0,0.53000
1617,0,0.67320
1618,0,0.67294
1619,0,0.70517
1620,0,0.09640
1621,0,0.48265
1622,0,0.51193
1623,0,0.50430
1624,0,0.65152
1625,0,0.45991
1626,0,0.35399
1627,0,0.70971
1628,0,0.04892
1629,0,0.07154
1630,0,0.02135
1631,0,0.72572
1632,0,0.75718
1633,0,0.66977
1634,0,0.47406
1635,0,0.62084
1636,0,0.78696
1637,0,0.00010
1638,0,0.04578
1639,0,0.68811
1640,0,0.00003
1641,0,0.80116
1642,0,0.04678
1643,0,0.09635
1644,0,0.43257
1645,0,0.51300
1646,0,0.70717
1647,0,0.19778
1648,0,0.34328
1649,0,0.52351
1650,0,0.50839
1651,0,0.25127
1652,0,0.02210
1653,0,0.00940
1654,0,0.53277
1655,0,0.03945
1656,0,0.44655
1657,0,0.05751
1658,0,0.01754
1659,0,0.63010
1660,0,0.06095
1661,0,0.74532
1662,0,0.77118
1663,0,0.72151
1664,0,0.00479
1665,0,0.04027
1666,0,0.00012
1667,0,0.00004
1668,0,0.68628
1669,0,0.01859
1670,0,0.73486
1671,0,0.42344
1672,0,0.48902
1673,0,0.78259
1674,0,0.52700
1675,0,0.27552
1676,0,0.47785
1677,0,0.51622
1678,0,0.59358
1679,0,0.03161
1680,0,0.00006
1681,0,0.44629
1682,0,0.03629
1683,0,0.02248
1684,0,0.61074
1685,0,0.72211
1686,0,0.09247
1687,0,0.00711
1688,0,0.15781
1689,0,0.20932
1690,0,0.06060
1691,0,0.66576
1692,0,0.44935
1693,0,0.09178
1694,0,0.67860
1695,0,0.03297
1696,0,0.10289
1697,0,0.62083
1698,0,0.00148
1699,0,0.38559
1700,0,0.55772
1701,0,0.36210
1702,0,0.00080
1703,0,0.54918
1704,0,0.09259
1705,0,0.00024
1706,0,0.72181
1707,0,0.09935
1708,0,0.57883
1709,0,0.41144
1710,0,0.22726
1711,0,0.47542
1712,0,0.44229
1713,0,0.06493
1714,0,0.08527
1715,0,0.67034
1716,0,0.43637
1717,0,0.03549
1718,0,0.00532
1719,0,0.66754
1720,0,0.52384
1721,0,0.05914
1722,0,0.29673
1723,0,0.63089
1724,0,0.34212
1725,0,0.37182
1726,0,0.16841
1727,0,0.20922
1728,0,0.03414
1729,0,0.32398
1730,0,0.17813
1731,0,0.61731
1732,0,0.49778
1733,0,0.55097
1734,0,0.45413
1735,0,0.00697
1736,0,0.56557
1737,0,0.18137
1738,0,0.67659
1739,0,0.39996
1740,0,0.04169
1741,0,0.55464
1742,0,0.60849
1743,0,0.52160
1744,0,0.64608
1745,0,0.57725
1746,0,0.37568
1747,0,0.66765
1748,0,0.22422
1749,0,0.11911
1750,0,0.00752
1751,0,0.01595
1752,0,0.41498
1753,0,0.08700
1754,0,0.25212
1755,0,0.10221
1756,0,0.58197
1757,0,0.01941
1758,0,0.01744
1759,0,0.24666
1760,0,0.00095
1761,0,0.00959
1762,0,0.17881
1763,0,0.44035
1764,0,0.00080
1765,0,0.59855
1766,0,0.00493
1767,0,0.31096
1768,0,0.44583
1769,0,0.02593
1770,0,0.02352
1771,0,0.07910
1772,0,0.04305
1773,0,0.67511
1774,0,0.35999
1775,0,0.05761
1776,0,0.14469
1777,0,0.10597
1778,0,0.06550
1779,0,0.17418
1780,0,0.44660
1781,0,0.25940
1782,0,0.13265
1783,0,0.47086
1784,0,0.40269
1785,0,0.63451
1786,0,0.02377
1787,0,0.02775
1788,0,0.23526
1789,0,0.07365
1790,0,0.30127
1791,0,0.22360
1792,0,0.16708
1793,0,0.25440
1794,0,0.62066
1795,0,0.36354
1796,0,0.07331
1797,0,0.35462
1798,0,0.36294
1799,0,0.02292
1800,0,0.31834
1801,0,0.02099
1802,0,0.01489
1803,0,0.04499
1804,0,0.21864
1805,0,0.63565
1806,0,0.28057
1807,0,0.41253
1808,0,0.38556
1809,0,0.43497
1810,0,0.56809
1811,0,0.43485
1812,0,0.39837
1813,0,0.01522
1814,0,0.16134
1815,0,0.00655
1816,0,0.23536
1817,0,0.14664
1818,0,0.01790
1819,0,0.37870
1820,0,0.00578
1821,0,0.01338
1822,0,0.01047
1823,0,0.00094
1824,0,0.01588
1825,0,0.06381
1826,0,0.52792
1827,0,0.12934
1828,0,0.04611
1829,0,0.14795
1830,0,0.35612
1831,0,0.59953
1832,0,0.06018
1833,0,0.01413
1834,0,0.15199
1835,0,0.28541
1836,0,0.35334
1837,0,0.00012
1838,0,0.34923
1839,0,0.19022
1840,0,0.53973
1841,0,0.70106
1842,0,0.71837
1843,0,0.10767
1844,0,0.05244
1845,0,0.01980
1846,0,0.34583
1847,0,0.08074
1848,0,0.24376
1849,0,0.36761
1850,0,0.06066
1851,0,0.08535
1852,0,0.23090
1853,0,0.32653
1854,0,0.35254
1855,0,0.27695
1856,0,0.28385
1857,0,0.17887
1858,0,0.28603
1859,0,0.29718
1860,0,0.33390
1861,0,0.13591
1862,0,0.35876
1863,0,0.61511
1864,0,0.22929
1865,0,0.05254
1866,0,0.28601
1867,0,0.00761
1868,0,0.04962
1869,0,0.52504
1870,0,0.11940
1871,0,0.25230
1872,0,0.03138
1873,0,0.13080
1874,0,0.58040
1875,0,0.44368
1876,0,0.65080
1877,0,0.58396
1878,0,0.01300
1879,0,0.12100
1880,0,0.50179
1881,0,0.01345
1882,0,0.31263
1883,0,0.43962
1884,0,0.48217
1885,0,0.68500
1886,0,0.03594
1887,0,0.02175
1888,0,0.03965
1889,0,0.34625
1890,0,0.42019
1891,0,0.00647
1892,0,0.43203
1893,0,0.01063
1894,0,0.02407
1895,0,0.51527
1896,0,0.07758
1897,0,0.59631
1898,0,0.06860
1899,0,0.63327
1900,0,0.50148
1901,0,0.53350
1902,0,0.08517
1903,0,0.64607
1904,0,0.11945
1905,0,0.65721
1906,0,0.28618
1907,0,0.02767
1908,0,0.27688
1909,0,0.02132
